tunes are 18.84 18.73
kw1,kw2,kd,kf,posX,posY,maxX,maxY,periodX,periodY
-0.161032996727,0.157231382431,-0.215251124375,0.216258127833,38,37,0.707984777729,0.105878239263,0.167579361524,0.152954532959
-0.161032996727,0.157566273554,-0.215250121201,0.216255544533,38,37,0.678985832545,0.112812504949,0.165674502263,0.153540783887
-0.161032996727,0.157901164677,-0.215250998381,0.216248027749,38,37,0.646109322265,0.119678752967,0.16390132531,0.153810059575
-0.161032996727,0.158236055801,-0.215249343737,0.216244116295,38,37,0.616479897042,0.126784381639,0.16205304417,0.154455803096
-0.161032996727,0.158570946924,-0.215251347164,0.216238722913,38,37,0.585135861577,0.133732615472,0.160323694203,0.154803440318
-0.161032996727,0.158905838047,-0.215250457166,0.216234637692,38,37,0.55538348781,0.140903638326,0.158547353841,0.155424299221
-0.161032996727,0.159240729171,-0.215253946826,0.216229807796,38,37,0.524379150254,0.147815642834,0.156919253518,0.155750249832
-0.161032996727,0.159575620294,-0.215251977905,0.216225209885,38,37,0.494746448896,0.155112223825,0.155231112162,0.15645573856
-0.161032996727,0.159910511418,-0.2152520925,0.216220480796,38,37,0.464741848886,0.162290288094,0.153648651295,0.157043357586
-0.161032996727,0.160245402541,-0.215254872492,0.216215401784,38,37,0.434237484326,0.169255209586,0.152216949862,0.157490941976
-0.161032996727,0.160580293664,-0.215253390551,0.216212339931,38,37,0.405562108162,0.176641339669,0.150671369851,0.158281039964
-0.161032996727,0.160915184788,-0.215254339773,0.216204663669,38,37,0.37455084512,0.183678429602,0.149515482081,0.158781524861
-0.161032996727,0.161250075911,-0.215252754889,0.216200585418,38,37,0.345689677356,0.191082033977,0.148237824542,0.159552111551
-0.161032996727,0.161584967035,-0.215254727073,0.216195067846,38,37,0.315926919725,0.198084311301,0.147314269833,0.160083736788
-0.161032996727,0.161919858158,-0.21525389405,0.216190419001,38,37,0.287092513298,0.205410264585,0.146445131343,0.160795396678
-0.161032996727,0.162254749281,-0.215256537293,0.216185495614,38,37,0.257994219674,0.212332487465,0.145988092052,0.161315070496
-0.161032996727,0.162589640405,-0.215255414494,0.216182496779,38,37,0.230195499022,0.219768046385,0.145582379585,0.162087163198
-0.161032996727,0.162924531528,-0.215256265316,0.216174778222,38,37,0.201235471405,0.226755477642,0.146134047645,0.162617636221
-0.161032996727,0.163259422651,-0.215254751179,0.21617041473,38,37,0.173951934296,0.234195091325,0.146955339804,0.163365640042
-0.161032996727,0.163594313775,-0.21525543699,0.216165231479,38,37,0.147033281169,0.241303706476,0.148890615153,0.163994987178
-0.161032996727,0.163929204898,-0.215258065778,0.216160251035,38,37,0.121238041247,0.248128099766,0.152197197843,0.164541484738
-0.161032996727,0.164264096022,-0.215256804017,0.216153875144,38,37,0.097548301289,0.255427905968,0.157049786449,0.165232597122
-0.161032996727,0.164598987145,-0.215255787189,0.216150354809,38,37,0.0780425839516,0.262851653584,0.16308423094,0.16598495816
-0.161032996727,0.164933878268,-0.215256292827,0.216145058247,38,37,0.0654171580271,0.269936421476,0.169515473397,0.166616717754
-0.161032996727,0.165268769392,-0.21525641414,0.216140033858,38,37,0.0642743459776,0.277087701862,0.170021390436,0.167271665452
-0.161032996727,0.165603660515,-0.21525679273,0.216134703912,38,37,0.0749490520355,0.284165826392,0.165340907142,0.167905916656
-0.161032996727,0.165938551639,-0.215256925392,0.216129572688,38,37,0.0934001220849,0.291286759078,0.159470814523,0.168554872571
-0.161032996727,0.166273442762,-0.215257254029,0.216124251844,38,37,0.115864673546,0.298347865396,0.155116117126,0.16918870145
-0.161032996727,0.166608333885,-0.215257410898,0.216119050898,38,37,0.140376783537,0.305435671518,0.152480868262,0.169829794292
-0.161032996727,0.166943225009,-0.215257699671,0.216113724643,38,37,0.165948595265,0.312476429022,0.151044051053,0.170460756355
-0.161032996727,0.167278116132,-0.215257870881,0.216108467624,38,37,0.19212550771,0.319531461133,0.150458540631,0.171097216172
-0.161032996727,0.167613007256,-0.215258128158,0.216103127305,38,37,0.218619801129,0.326549063139,0.150505994539,0.17172688192
-0.161032996727,0.167947898379,-0.215258306555,0.216097823912,38,37,0.245307510344,0.333571549432,0.15098657763,0.172359589955
-0.161032996727,0.168282789502,-0.215258539037,0.216092464371,38,37,0.272071816979,0.340563633622,0.151840014086,0.172987834931
-0.161032996727,0.168617680626,-0.215258719416,0.216087121626,38,37,0.298875310847,0.347553707237,0.152937603784,0.173617794996
-0.161032996727,0.168952571749,-0.215258932279,0.216081740042,38,37,0.325658046409,0.354518319785,0.154209079116,0.174244553084
-0.161032996727,0.169287462872,-0.215259111013,0.21607636311,38,37,0.352408973748,0.361476005426,0.155601334617,0.174871203795
-0.161032996727,0.169622353996,-0.215259308121,0.216070958267,38,37,0.379092984693,0.36841156243,0.157093671194,0.175494932211
-0.161032996727,0.169957245119,-0.215259482828,0.216065551052,38,37,0.405707282947,0.375336776919,0.158685580459,0.176117885306
-0.161032996727,0.170292136243,-0.215259667005,0.216060122813,38,37,0.432229876142,0.382242012386,0.160380396897,0.176738181161
-0.161032996727,0.170627027366,-0.215259836249,0.216054688387,38,37,0.458660224963,0.389134581218,0.162151144777,0.177356946898
-0.161032996727,0.170961918489,-0.215260009538,0.216049237336,38,37,0.484984062372,0.396008490338,0.163979326387,0.177973143469
-0.161032996727,0.171296809613,-0.215260172571,0.21604377824,38,37,0.511201146437,0.402868171716,0.165848981616,0.178587504657
-0.161032996727,0.171631700736,-0.215260336469,0.216038305424,38,37,0.537302009232,0.409709955207,0.167751013204,0.179199515099
-0.161032996727,0.17196659186,-0.215260493015,0.216032823875,38,37,0.563286172763,0.416536466309,0.169678475657,0.179809654243
-0.161032996727,0.172301482983,-0.215260648651,0.216027330635,38,37,0.589147217883,0.423345481581,0.171625476353,0.180417681456
-0.161032996727,0.172636374106,-0.21526079875,0.21602182866,38,37,0.614884383984,0.430138520522,0.173586604075,0.181023897408
-0.161032996727,0.17297126523,-0.21526094702,0.21601631652,38,37,0.64049320757,0.436914243222,0.175558468474,0.181628175345
-0.161032996727,0.173306156353,-0.215261090914,0.216010796039,38,37,0.665972732783,0.443673505547,0.177538296419,0.182230668812
-0.161032996727,0.173641047476,-0.215261232572,0.216005266635,38,37,0.691319758458,0.450415498835,0.179523271143,0.182831296193
-0.161032996727,0.1739759386,-0.215261370631,0.215999729509,38,37,0.716533235865,0.457140689365,0.18151167784,0.183430155713
-0.161032996727,0.174310829723,-0.215261506343,0.215994184548,38,38,0.741610784977,0.464155418552,0.183502066215,0.184027199259
-0.161032996727,0.174645720847,-0.215261639014,0.21598863261,38,38,0.766551342333,0.472077977064,0.185493143264,0.184622444112
-0.161032996727,0.17498061197,-0.2152617694,0.215983073838,38,38,0.791353070467,0.480023652649,0.187483714273,0.185216034659
-0.161032996727,0.175315503093,-0.215261897178,0.215977508905,38,38,0.816014939527,0.487992228836,0.18947285987,0.18580808808
-0.161032996727,0.175650394217,-0.21526202283,0.215971938095,38,38,0.840535483772,0.495983759993,0.191459771365,0.186398651303
-0.161032996727,0.17598528534,-0.215262146239,0.215966361978,38,38,0.864913732132,0.503998101099,0.193443723941,0.18698780535
-0.161032996727,0.176320176464,-0.215262267734,0.215960780915,38,38,0.889148479681,0.51203525945,0.195424102746,0.187575613221
-0.161032996727,0.176655067587,-0.215262387314,0.215955195422,38,38,0.913238831705,0.52009513052,0.197400384129,0.18816210174
-0.161032996727,0.17698995871,-0.215262505225,0.215949605897,38,38,0.937183772072,0.528177696976,0.199372125406,0.188747200628
-0.161032996727,0.177324849834,-0.215262621525,0.215944012828,38,38,0.960982488182,0.536282877589,0.201338672555,0.189330883492
-0.161032996727,0.177659740957,-0.215262736417,0.215938416635,38,38,0.984634110248,0.544410641832,0.203299650859,0.189913206719
-0.161032996727,0.177994632081,-0.215262849993,0.215932817786,38,38,1.00813790645,0.552560922714,0.205255109609,0.190494268373
-0.161032996727,0.178329523204,-0.215262962429,0.215927216713,38,38,1.03149312613,0.560733682785,0.207204762735,0.191074188517
-0.161032996727,0.178664414327,-0.215263073839,0.215921613872,38,38,1.05469911706,0.568928863564,0.209148312861,0.191653149402
-0.161032996727,0.178999305451,-0.215263184382,0.215916009699,38,38,1.0777552277,0.577146424662,0.211085486773,0.192231466069
-0.161032996727,0.179334196574,-0.215263294181,0.215910404645,38,38,1.10066088347,0.585386312466,0.213016073184,0.19280954683
-0.161032996727,0.179669087697,-0.215263403388,0.215904799143,38,38,1.12341552205,0.59364848534,0.214939870952,0.193387431432
-0.161032996727,0.180003978821,-0.215263512134,0.215899193637,38,38,1.14601863743,0.601932894396,0.216856676333,0.193964684544
-0.161032996727,0.180338869944,-0.215263620559,0.215893588563,38,38,1.16846975404,0.610239495199,0.218766271571,0.194540882195
-0.161032996727,0.180673761068,-0.215263728802,0.215887984355,38,38,1.190768432,0.618568243189,0.220668419274,0.195116035107
-0.161032996727,0.181008652191,-0.215263836999,0.215882381446,38,38,1.21291427048,0.626919093395,0.222563006348,0.195690294023
-0.161032996727,0.181343543314,-0.215263945286,0.215876780266,38,38,1.2349068984,0.635292002811,0.224450025655,0.196263735861
-0.161032996727,0.181678434438,-0.215264053799,0.215871181242,38,38,1.25674598414,0.643686926936,0.226329447651,0.196836414126
-0.161032996727,0.182013325561,-0.215264162674,0.215865584797,38,38,1.2784312213,0.652103824063,0.228201598974,0.197408376459
-0.161032996727,0.182348216685,-0.215264272041,0.215859991355,38,38,1.29996234551,0.660542649916,0.23006627379,0.197979666608
-0.16135864485,0.149193995469,-0.215231958918,0.216362538113,38,37,1.48665793024,0.117052362566,0.216612083313,0.170474363676
-0.16135864485,0.149528886593,-0.215232269446,0.216358864464,38,37,1.45454679856,0.109569825523,0.214545247681,0.170580727726
-0.16135864485,0.149863777716,-0.21523447,0.216354017455,38,37,1.41993143486,0.101938047081,0.212399435839,0.170571361204
-0.16135864485,0.150198668839,-0.215234938987,0.216349658347,38,37,1.38699966373,0.0946158392105,0.210310767407,0.170761342636
-0.16135864485,0.150533559963,-0.215234934298,0.216345540248,38,37,1.3547239073,0.0874733114578,0.208244723153,0.171056708738
-0.16135864485,0.150868451086,-0.215236951153,0.216341574229,38,37,1.32179607159,0.0803272359964,0.206168864283,0.171996428642
-0.16135864485,0.15120334221,-0.215237705866,0.216337951866,38,37,1.28999431407,0.0735050294307,0.204125431192,0.173304833241
-0.16135864485,0.151538233333,-0.215235404268,0.216333130156,38,37,1.25812110257,0.0671093213899,0.202069658837,0.174444659882
-0.16135864485,0.151873124456,-0.215237351612,0.216328232265,38,37,1.2243975281,0.0607567405542,0.199985585012,0.175906935029
-0.16135864485,0.15220801558,-0.215238587838,0.216324968787,38,37,1.19307801447,0.0549495917529,0.197965725412,0.176901323686
-0.16135864485,0.152542906703,-0.215239215916,0.21632055129,38,37,1.16073039096,0.0497404578479,0.195922171479,0.177509892587
-0.16135864485,0.152877797826,-0.215239190959,0.216316286828,38,37,1.12892662428,0.0453462517365,0.193892807596,0.177466799915
-0.16135864485,0.15321268895,-0.215237507755,0.216312406255,38,37,1.09827956605,0.0420165697733,0.191881888871,0.176435069302
-0.16135864485,0.153547580073,-0.215238294505,0.216307867778,38,37,1.06601820143,0.0398773035358,0.189855453242,0.174747740403
-0.16135864485,0.153882471197,-0.21524149058,0.216303129833,38,37,1.03277748106,0.039205930327,0.187834511922,0.172405814702
-0.16135864485,0.15421736232,-0.215240025152,0.21629926549,38,37,1.00227313855,0.0401241681649,0.185838356464,0.168886503948
-0.16135864485,0.154552253443,-0.21523996195,0.216294578527,38,37,0.970502092411,0.0424556207843,0.183838796754,0.165327766851
-0.16135864485,0.154887144567,-0.215242621857,0.216289823307,38,37,0.937850991804,0.0460072371614,0.181856630639,0.162361214025
-0.16135864485,0.15522203569,-0.215243026097,0.216285430558,38,37,0.906441799065,0.0504980560777,0.179884531798,0.160082655239
-0.16135864485,0.155556926814,-0.215243950252,0.216281018512,38,37,0.874948637354,0.0556995919581,0.177926254339,0.158274838745
-0.16135864485,0.155891817937,-0.215243887121,0.216276668231,38,37,0.843922627713,0.0614238806216,0.175975053073,0.156654069418
-0.16135864485,0.15622670906,-0.215242231389,0.216271884186,38,37,0.813093114512,0.0675442623595,0.174025386496,0.155042989058
-0.16135864485,0.156561600184,-0.215244870496,0.216267142492,38,37,0.781141949029,0.0739246281585,0.172123749622,0.15392948277
-0.16135864485,0.156896491307,-0.215245594939,0.216262711687,38,37,0.750127847852,0.0805270704185,0.170223532713,0.152798929895
-0.16135864485,0.157231382431,-0.215246004752,0.216258259979,38,37,0.719288957985,0.0872928013,0.168338308514,0.152934813436
-0.16135864485,0.157566273554,-0.215245035461,0.216255601746,38,37,0.690208975652,0.0942330905854,0.166433814562,0.153370242454
-0.16135864485,0.157901164677,-0.215245883663,0.216248107928,38,37,0.657282918623,0.101175089591,0.164654940043,0.1535013274
-0.16135864485,0.158236055801,-0.215244231413,0.216244209702,38,37,0.627636759107,0.108311986899,0.162806609164,0.154073035151
-0.16135864485,0.158570946924,-0.215246239048,0.216238805845,38,37,0.596232174881,0.115355920823,0.161074518158,0.154334865513
-0.16135864485,0.158905838047,-0.215245327267,0.216234738501,38,37,0.566469249374,0.122580721651,0.159295549104,0.154910693852
-0.16135864485,0.159240729171,-0.215248837986,0.216229908421,38,37,0.535411341241,0.129610566921,0.157659404889,0.155163556097
-0.16135864485,0.159575620294,-0.215246848806,0.21622528838,38,37,0.505746795042,0.136950368376,0.155964790412,0.1558353604
-0.16135864485,0.159910511418,-0.215246936596,0.216220554642,38,37,0.475714970321,0.14420186644,0.154373437373,0.156375170544
-0.16135864485,0.160245402541,-0.215249727635,0.216215480805,38,37,0.445170543392,0.151275836594,0.152928270346,0.156746634658
-0.16135864485,0.160580293664,-0.215248236398,0.216212430333,38,37,0.416501628281,0.158702473849,0.151370152075,0.157482134399
-0.16135864485,0.160915184788,-0.215249187866,0.216204755023,38,37,0.385436236223,0.16583462393,0.150188689742,0.157923382589
-0.16135864485,0.161250075911,-0.215247596273,0.216200673809,38,37,0.356571687005,0.173279315087,0.148885717524,0.15866792932
-0.16135864485,0.161584967035,-0.215249553415,0.216195166348,38,37,0.326787925376,0.180378541957,0.147922524766,0.159169015759
-0.16135864485,0.161919858158,-0.215248742224,0.216190509627,38,37,0.29794519803,0.187753050625,0.147011922042,0.159863364079
-0.16135864485,0.162254749281,-0.21525133907,0.216185591677,38,37,0.268840683634,0.194778466671,0.146483143711,0.160363539408
-0.16135864485,0.162589640405,-0.215248983504,0.216180827993,38,37,0.240669713474,0.202315500722,0.146069627936,0.161139012735
-0.16135864485,0.162924531528,-0.215251798314,0.216175970154,38,37,0.212301405278,0.209283565208,0.146319943553,0.161635331428
-0.16135864485,0.163259422651,-0.215249854581,0.216170372651,38,37,0.184739280285,0.216754612219,0.147012741749,0.162358512864
-0.16135864485,0.163594313775,-0.215252659687,0.216165413948,38,37,0.157673200843,0.223672800749,0.148716007895,0.162857642342
-0.16135864485,0.163929204898,-0.215251331791,0.216162290971,38,37,0.132406218855,0.231180993975,0.151056216081,0.163620117462
-0.16135864485,0.164264096022,-0.215252173429,0.216154521992,38,37,0.107970521915,0.238182207755,0.155476539163,0.164151222008
-0.16135864485,0.164598987145,-0.215250744339,0.216149957268,38,37,0.0874894734747,0.245641871776,0.160770183975,0.16489157496
-0.16135864485,0.164933878268,-0.215254047301,0.216145008627,38,37,0.0726494880594,0.252388733716,0.167074628087,0.165396833034
-0.16135864485,0.165268769392,-0.215252259455,0.21614149132,38,37,0.0679064316939,0.259952878517,0.169050933647,0.166177973485
-0.16135864485,0.165603660515,-0.215253152117,0.2161337561,38,37,0.0744189467965,0.266866302123,0.166417621479,0.166720426316
-0.16135864485,0.165938551639,-0.215251739145,0.216129162858,38,37,0.090141570959,0.274316386201,0.160709049809,0.167449483252
-0.16135864485,0.166273442762,-0.21525502041,0.216124186431,38,37,0.110861653396,0.280945730732,0.156280254912,0.167955933146
-0.16135864485,0.166608333885,-0.215252453783,0.216118971087,38,37,0.134451388936,0.288549406367,0.153047392632,0.168714876419
-0.16135864485,0.166943225009,-0.215253442233,0.216112346752,38,37,0.159234322649,0.295428602048,0.151485871027,0.169278842137
-0.16135864485,0.167278116132,-0.215252508174,0.216108210935,38,37,0.185162625246,0.302809799507,0.15049780102,0.169985659316
-0.16135864485,0.167613007256,-0.21525275521,0.216103340916,38,37,0.211451861423,0.309913436324,0.15033425011,0.170621720346
-0.16135864485,0.167947898379,-0.215253191051,0.216097833627,38,37,0.23790451138,0.316920202082,0.150733918636,0.171233514479
-0.16135864485,0.168282789502,-0.215253195023,0.216092619828,38,37,0.264586740938,0.32401936542,0.151467522631,0.171869217438
-0.16135864485,0.168617680626,-0.215253541098,0.216087165272,38,37,0.291264973361,0.331015135823,0.152520328663,0.172484039838
-0.16135864485,0.168952571749,-0.215253615909,0.216081869107,38,37,0.318024326673,0.338064857785,0.153749685526,0.173112799871
-0.16135864485,0.169287462872,-0.215253894627,0.216076426164,38,37,0.344711029065,0.345043156113,0.155135550695,0.173728579881
-0.16135864485,0.169622353996,-0.215254006284,0.21607106934,38,37,0.371400364371,0.352049835164,0.156613323559,0.174351797444
-0.16135864485,0.169957245119,-0.215254239289,0.216065623132,38,37,0.39798854505,0.359005400938,0.158184858146,0.174966933499
-0.16135864485,0.170292136243,-0.215254370811,0.216060220967,38,37,0.424531998059,0.365972409507,0.1598432357,0.175585799244
-0.16135864485,0.170627027366,-0.215254572532,0.216054763267,38,37,0.450961402972,0.372901470082,0.161580909203,0.176199116158
-0.16135864485,0.170961918489,-0.215254713199,0.216049325534,38,37,0.477315502343,0.379830983263,0.163379403781,0.176813568779
-0.16135864485,0.171296809613,-0.215254893104,0.216043852106,38,37,0.503548796089,0.386730862107,0.165231330089,0.177423889347
-0.16135864485,0.171631700736,-0.215255036344,0.216038385248,38,37,0.529686294214,0.393624219543,0.167121487206,0.178033922958
-0.16135864485,0.17196659186,-0.215255200541,0.216032894314,38,37,0.555698591873,0.400493045841,0.169042969264,0.178640782608
-0.16135864485,0.172301482983,-0.215255342515,0.216027402791,38,37,0.581601014358,0.407351008519,0.170986668575,0.179246681467
-0.16135864485,0.172636374106,-0.215255494921,0.21602189407,38,37,0.607374744758,0.414187483245,0.172947277317,0.179850069612
-0.16135864485,0.17297126523,-0.215255633544,0.216016381179,38,37,0.63302869538,0.4210104275,0.174919381573,0.180452203331
-0.16135864485,0.173306156353,-0.2152557767,0.216010855281,38,37,0.658550848338,0.427813643697,0.176900775431,0.181052240592
-0.16135864485,0.173641047476,-0.215255910977,0.216005323649,38,37,0.683946065185,0.434601702374,0.178888165215,0.181650851175
-0.16135864485,0.1739759386,-0.215256046583,0.215999781707,38,37,0.709206612709,0.441371015107,0.180879542514,0.182247539669
-0.16135864485,0.174310829723,-0.215256176176,0.215994233591,38,37,0.73433489251,0.448124175281,0.182873231243,0.182842656282
-0.16135864485,0.174645720847,-0.21525630544,0.215988677037,38,37,0.7593258366,0.454859111335,0.184867969513,0.183435971964
-0.16135864485,0.17498061197,-0.215256430403,0.215983114485,38,37,0.784180406781,0.461577277961,0.186862501684,0.18402771974
-0.16135864485,0.175315503093,-0.215256554244,0.215977544921,38,38,0.808895185453,0.46846834026,0.188855781969,0.18461774499
-0.16135864485,0.175650394217,-0.215256674852,0.21597196987,38,38,0.833470324095,0.476402522527,0.190846963016,0.185206234566
-0.16135864485,0.17598528534,-0.215256794033,0.215966388992,38,38,0.857903430538,0.484359581062,0.192835314205,0.185793198341
-0.16135864485,0.176320176464,-0.215256910692,0.215960803318,38,38,0.882194222113,0.492339056279,0.194820178902,0.186378716894
-0.16135864485,0.176655067587,-0.215257025882,0.215955212872,38,38,0.906340953065,0.500341208216,0.196801011817,0.186962758773
-0.16135864485,0.17698995871,-0.215257139067,0.21594961842,38,38,0.930343129049,0.508365759786,0.198777343684,0.187545463301
-0.16135864485,0.177324849834,-0.215257250889,0.215944020178,38,38,0.954199420473,0.516412838641,0.200748668395,0.188127174474
-0.16135864485,0.177659740957,-0.215257361116,0.215938418769,38,38,0.977909248818,0.524482269786,0.202714287088,0.188707869184
-0.16135864485,0.177994632081,-0.215257470167,0.215932814514,38,38,1.00147156167,0.532574107848,0.204674375868,0.189287311565
-0.16135864485,0.178329523204,-0.215257577973,0.215927207956,38,38,1.02488576838,0.54068823501,0.206628664534,0.189865524312
-0.16135864485,0.178664414327,-0.215257684831,0.215921599472,38,38,1.04815101327,0.548824665279,0.208576860785,0.19044256813
-0.16135864485,0.178999305451,-0.215257790765,0.215915989559,38,38,1.07126672793,0.556983314347,0.210518682374,0.191018528271
-0.16135864485,0.179334196574,-0.215257896001,0.215910378623,38,38,1.09423220532,0.565164172763,0.212453903145,0.191593513105
-0.16135864485,0.179669087697,-0.215258000614,0.215904767135,38,38,1.1170469218,0.573367175506,0.214382320643,0.192167729484
-0.16135864485,0.180003978821,-0.215258104792,0.215899155515,38,38,1.1397102872,0.581592300305,0.216303733312,0.192741553335
-0.16135864485,0.180338869944,-0.215258208637,0.215893544218,38,38,1.16222183142,0.589839493794,0.218217932962,0.19331530966
-0.16135864485,0.180673761068,-0.215258312314,0.215887933668,38,38,1.1845810619,0.598108726198,0.220124676503,0.193888767469
-0.16135864485,0.181008652191,-0.215258415942,0.215882324307,38,38,1.20678756951,0.606399950734,0.222023799898,0.194461576996
-0.16135864485,0.181343543314,-0.21525851967,0.215876716562,38,38,1.22884094632,0.614713133749,0.223915299328,0.195033625043
-0.16135864485,0.181678434438,-0.215258623626,0.215871110866,38,38,1.25074084575,0.623048232376,0.225799157565,0.195604914785
-0.16135864485,0.182013325561,-0.215258727953,0.215865507642,38,38,1.27248693445,0.631405211317,0.227675490456,0.196175477804
-0.16135864485,0.182348216685,-0.215258832778,0.215859907315,38,38,1.29407893012,0.639784029432,0.229544497269,0.196745342978
-0.161684292972,0.149193995469,-0.215227042583,0.216362617085,38,37,1.49909872915,0.13127064117,0.217411330454,0.170130252643
-0.161684292972,0.149528886593,-0.215227325997,0.216358875857,38,37,1.46685542975,0.123511068507,0.215339697559,0.170152463265
-0.161684292972,0.149863777716,-0.215229436765,0.216354042596,38,37,1.4322367351,0.115540443771,0.213192459352,0.170067453436
-0.161684292972,0.150198668839,-0.215230126634,0.216349656741,38,37,1.39910483814,0.107815325964,0.211097605469,0.170151357948
-0.161684292972,0.150533559963,-0.215230023322,0.216344841024,38,37,1.36589202567,0.100218495011,0.209001308609,0.170347035703
-0.161684292972,0.150868451086,-0.215231316516,0.216341605525,38,37,1.33422774844,0.0926197983828,0.2069626569,0.170589426607
-0.161684292972,0.15120334221,-0.215231301741,0.216337388877,38,37,1.30196044298,0.0851972819457,0.204902323311,0.170968210401
-0.161684292972,0.151538233333,-0.215233040782,0.216333255787,38,37,1.26910558305,0.0777388685267,0.202835576609,0.172331792161
-0.161684292972,0.151873124456,-0.215233879454,0.21632963647,38,37,1.23739245252,0.0705223544238,0.200800866238,0.173899829508
-0.161684292972,0.15220801558,-0.215231514638,0.216324826953,38,37,1.20568721958,0.0636775201085,0.198755501221,0.175264267176
-0.161684292972,0.152542906703,-0.215231618418,0.216320412357,38,37,1.17349141408,0.0568996440697,0.196711649593,0.176934036828
-0.161684292972,0.152877797826,-0.215234277686,0.216315883632,38,37,1.14023236953,0.050313809419,0.194661607734,0.178885100164
-0.161684292972,0.15321268895,-0.215235247193,0.216312532872,38,37,1.10910367021,0.0443477283184,0.192655474551,0.180147181387
-0.161684292972,0.153547580073,-0.215233564262,0.216307506998,38,37,1.07723718343,0.039137702087,0.190626713217,0.180657548423
-0.161684292972,0.153882471197,-0.215233651644,0.216303102111,38,37,1.04545857607,0.0348474245042,0.188612961443,0.180460998866
-0.161684292972,0.15421736232,-0.215236459314,0.216298513476,38,37,1.01260071239,0.0318951706107,0.18660541241,0.179347328141
-0.161684292972,0.154552253443,-0.21523644812,0.216294325073,38,37,0.981295433648,0.0307769991427,0.184614056942,0.176514512824
-0.161684292972,0.154887144567,-0.215235051705,0.216290703171,38,37,0.951092472699,0.0315902018616,0.182631652445,0.17242941248
-0.161684292972,0.15522203569,-0.21523799563,0.216285933722,38,37,0.918389858967,0.0342222405021,0.180660549353,0.168554028336
-0.161684292972,0.155556926814,-0.215236357853,0.216281045339,38,37,0.887228926353,0.0382354456329,0.178686909849,0.164709585151
-0.161684292972,0.155891817937,-0.215238700117,0.2162763701,38,37,0.855100630879,0.043311800867,0.176746242618,0.162652376002
-0.161684292972,0.15622670906,-0.215237117659,0.216271496983,38,37,0.824141870354,0.0490453983847,0.174797608854,0.160481982419
-0.161684292972,0.156561600184,-0.21523915022,0.216267114559,38,37,0.792619349496,0.0552801843362,0.172887317955,0.158757947239
-0.161684292972,0.156896491307,-0.215237728311,0.216263287653,38,37,0.762639739676,0.0618298379553,0.170960064199,0.156893318349
-0.161684292972,0.157231382431,-0.215238643912,0.216258187154,38,37,0.731083528141,0.0686073905084,0.16908127897,0.1555276918
-0.161684292972,0.157566273554,-0.21524090005,0.216253444938,38,37,0.69959278112,0.0755262477544,0.167237518914,0.154394211955
-0.161684292972,0.157901164677,-0.215239242221,0.216248561576,38,37,0.669141408944,0.0826031761138,0.165383307521,0.153875069534
-0.161684292972,0.158236055801,-0.215241638033,0.216243889662,38,37,0.637947346532,0.0896996875338,0.163606290027,0.153880839633
-0.161684292972,0.158570946924,-0.21524000475,0.216238992644,38,37,0.607694726735,0.0969428391533,0.161805539804,0.154325466904
-0.161684292972,0.158905838047,-0.215242304939,0.216234373551,38,37,0.57684214413,0.104127790745,0.160094335866,0.154521085599
-0.161684292972,0.159240729171,-0.215240644493,0.216229666311,38,37,0.546929107415,0.111474946576,0.158354505341,0.155081333172
-0.161684292972,0.159575620294,-0.215243564959,0.216224860488,38,37,0.516132781021,0.118666522291,0.156756193236,0.155314121108
-0.161684292972,0.159910511418,-0.21524246905,0.216222312368,38,37,0.487501146076,0.126084506801,0.155055148476,0.155973406166
-0.161684292972,0.160245402541,-0.215243387073,0.216214658021,38,37,0.45590229183,0.133327302427,0.153652024888,0.156298358964
-0.161684292972,0.160580293664,-0.215241759673,0.216210573566,38,37,0.426772555381,0.140791234452,0.152126093122,0.156962396384
-0.161684292972,0.160915184788,-0.215242712764,0.216205442405,38,37,0.39684139113,0.148087404357,0.15080350146,0.157427340481
-0.161684292972,0.161250075911,-0.215245034401,0.216200603619,38,37,0.367035756743,0.155284680903,0.149628635886,0.157836984591
-0.161684292972,0.161584967035,-0.215243462883,0.216195418253,38,37,0.337876150201,0.162750622708,0.148502473801,0.158497480385
-0.161684292972,0.161919858158,-0.215243456641,0.216190858397,38,37,0.308946046736,0.17012083961,0.147566923708,0.159104850627
-0.161684292972,0.162254749281,-0.215246636712,0.21618587129,38,37,0.279723492435,0.17719290793,0.147003464817,0.159529980559
-0.161684292972,0.162589640405,-0.215244851596,0.216182538947,38,37,0.251940719439,0.184751429468,0.146424040187,0.160304757188
-0.161684292972,0.162924531528,-0.215245845244,0.21617487113,38,37,0.222917105891,0.191898635954,0.146681017789,0.160781161108
-0.161684292972,0.163259422651,-0.215244306361,0.216170675089,38,37,0.195690631707,0.199417646705,0.147081135423,0.161511611718
-0.161684292972,0.163594313775,-0.21524712631,0.216165855856,38,37,0.168601573507,0.206437394704,0.148473201783,0.161988668452
-0.161684292972,0.163929204898,-0.215245201786,0.216160283023,38,37,0.142805692573,0.213945813432,0.150650587497,0.162693983078
-0.161684292972,0.164264096022,-0.215248058277,0.216155307009,38,37,0.118462966867,0.22090123635,0.154251802823,0.163171932068
-0.161684292972,0.164598987145,-0.215246646499,0.216152099116,38,37,0.097476799949,0.228447724044,0.158620415977,0.163923011922
-0.161684292972,0.164933878268,-0.215247478968,0.216144319434,38,37,0.0807136469221,0.235487492905,0.164608216052,0.164438280742
